"Lon","Lat","Week_Number","Chl","Temp","Salinity","MLD","uo","vo","Current_Speed","Solar_Flux","Heat_Flux"
12.667,45.354,38,0.443475991487503,8.41459941864014,36.6907806396484,11.799732208252,-0.0758501589298248,-0.0741465091705322,0.106070502175937,120.158332824707,48.1844711303711
12.667,45.354,39,0.270441383123398,8.32048034667969,35.2969703674316,11.899847984314,-0.0152644580230117,-0.0779663026332855,0.0794465104648489,67.5220184326172,31.0871925354004
12.667,45.354,40,0.731338739395142,8.93396377563477,37.6536026000977,21.1539535522461,-0.0720923542976379,-0.0566579587757587,0.0916920489508863,132.797424316406,-100.684295654297
12.667,45.354,41,0.718447983264923,9.14371013641357,36.9497756958008,12.359227180481,-1.91526487469673e-05,-0.103394508361816,0.103394510135721,101.808654785156,76.7607116699219
12.667,45.354,42,0.351061075925827,9.89100170135498,37.955379486084,16.7732982635498,-0.0109225697815418,-0.0235723294317722,0.025979939289241,104.31819152832,79.4765243530273
12.667,45.354,43,0.384616613388062,11.1108407974243,37.6371459960938,11.9485273361206,-0.036599475890398,-0.0979165956377983,0.104533159029793,177.446578979492,142.942947387695
12.667,45.354,44,0.380790442228317,11.2794790267944,38.1183853149414,11.9332551956177,-0.00777152739465237,0.00200228532776237,0.00802532146269572,211.715347290039,86.3211822509766
12.667,45.354,45,0.582007467746735,11.5419006347656,38.1150016784668,19.138069152832,0.00291618751361966,0.0456258468329906,0.0457189462787815,236.692504882812,-71.8041152954102
12.667,45.354,46,0.716626346111298,12.0188817977905,36.8115348815918,11.9869194030762,-0.013545997440815,-0.0206503253430128,0.024696760585932,125.110649108887,34.1138610839844
12.667,45.354,47,0.739151358604431,12.520601272583,37.3516616821289,11.9900093078613,-0.0327639430761337,-0.079192727804184,0.0857027660169945,136.218032836914,87.988166809082
12.667,45.354,48,0.769102931022644,13.7892074584961,37.010986328125,12.0098094940186,-0.0304092019796371,-0.0463066883385181,0.0553988172249103,179.558242797852,51.1114883422852
12.667,45.354,49,0.556615591049194,14.4007472991943,37.1139869689941,12.812837600708,-0.169043615460396,-0.10248701274395,0.197684930404674,145.501358032227,82.8887634277344
12.667,45.354,50,0.499377280473709,16.5706634521484,37.0190238952637,11.9956617355347,-0.0908190310001373,-0.0829637572169304,0.123008460698253,263.140228271484,173.602142333984
12.667,45.354,51,0.342682152986526,15.942063331604,37.2078590393066,15.1349925994873,-0.0953138470649719,-0.136457487940788,0.16644931798429,160.72233581543,-4.8631534576416
12.667,45.354,52,0.292444258928299,18.4842758178711,37.3561592102051,12.0684032440186,-0.0166162233799696,-0.0655376389622688,0.0676112490652387,318.506042480469,238.551498413086
12.667,45.354,53,0.233215615153313,20.3638343811035,37.4528694152832,12.0504856109619,-0.0640455186367035,-0.000388290121918544,0.0640466956732595,295.899597167969,155.220901489258
12.708,45.354,1,0.170672178268433,19.9470233917236,36.7940521240234,12.0820322036743,-0.010283587500453,0.00536289671435952,0.0115979667635479,267.037078857422,188.66911315918
12.708,45.354,2,0.655146956443787,23.3292121887207,36.0219192504883,12.094295501709,-0.113146916031837,-0.166709750890732,0.201480434905143,177.601913452148,63.4131393432617
12.708,45.354,3,0.341669082641602,23.7145595550537,36.1188774108887,12.0909423828125,-0.0661694332957268,0.000341738574206829,0.0661703157611533,335.781311035156,177.806365966797
12.708,45.354,4,0.434361040592194,25.3388214111328,36.353328704834,12.0950860977173,0.0108945332467556,0.0699113458395004,0.0707551208871478,238.029525756836,152.481094360352
12.708,45.354,5,0.243408545851707,26.1584453582764,36.2393684387207,12.1077003479004,-0.0249287113547325,-0.0110917892307043,0.0272849489306089,195.725296020508,90.7217102050781
12.708,45.354,6,0.168849363923073,27.1421661376953,34.8362426757812,12.0988245010376,-0.0544050559401512,-0.112389706075191,0.124865352053798,320.125762939453,132.008346557617
12.708,45.354,7,0.159353569149971,25.5407466888428,36.0916175842285,12.0590553283691,0.0239070802927017,0.038152452558279,0.0450239727737726,274.123809814453,63.3493499755859
12.708,45.354,8,0.156214609742165,26.7579822540283,36.3267555236816,12.0379838943481,0.0166706293821335,0.0367722921073437,0.0403746374698803,318.620697021484,169.894729614258
12.708,45.354,9,0.300680309534073,27.811014175415,35.3404541015625,12.0984191894531,0.00587096437811852,0.0209416355937719,0.0217490304168133,216.608245849609,2.77829194068909
12.708,45.354,10,0.268724530935287,27.2612113952637,35.9353294372559,12.0997018814087,-0.0205877479165792,-0.00330293131992221,0.0208510124353887,247.335174560547,42.7549514770508
12.708,45.354,11,0.25782436132431,27.0069618225098,35.8473587036133,12.1053867340088,-0.0123331770300865,0.0182995051145554,0.0220676039273205,261.63818359375,-10.7173881530762
12.708,45.354,12,0.381979674100876,26.3723087310791,36.2534713745117,12.1499938964844,0.0196648072451353,0.0108021385967731,0.0224363731973825,273.810516357422,56.1324920654297
12.708,45.354,13,0.658855617046356,25.933967590332,36.2875823974609,12.1279163360596,0.0472057610750198,0.0205699857324362,0.0514927974740593,192.260711669922,39.6239891052246
12.708,45.354,14,0.306475222110748,26.145378112793,36.092845916748,12.0746269226074,-0.00331160123459995,-0.02994130179286,0.0301238818180547,184.376876831055,61.4038009643555
12.708,45.354,15,0.245334640145302,25.371000289917,36.7396774291992,12.7508211135864,0.0411087870597839,-0.00223789061419666,0.041169655426391,185.536773681641,58.9417991638184
12.708,45.354,16,0.291603147983551,24.6198692321777,36.2225151062012,12.0701866149902,0.0823203027248383,-0.016937704756856,0.0840447385809453,159.422927856445,13.6961841583252
12.708,45.354,17,0.513783931732178,23.9171104431152,36.8746604919434,18.2883682250977,-0.00274695781990886,-0.019037825986743,0.0192349836383051,195.749450683594,-198.164489746094
12.708,45.354,18,0.392340213060379,22.1828994750977,36.4829292297363,12.1813163757324,-0.0832435637712479,-0.0276614390313625,0.087719131998804,159.407501220703,-80.6073455810547
12.708,45.354,19,0.542286276817322,20.6905345916748,36.122127532959,12.0873870849609,-0.00922349374741316,-0.121340431272984,0.121690480722291,75.3037490844727,-60.5467529296875
12.708,45.354,20,0.404406696557999,20.8992919921875,35.7188911437988,12.068305015564,-0.0559598654508591,-0.156408190727234,0.166117514633,115.8828125,-48.7363624572754
12.708,45.354,21,0.905527114868164,20.2159461975098,35.3682708740234,12.0138559341431,-0.0358380936086178,-0.0381031297147274,0.0523088658599801,131.341842651367,5.00726556777954
12.708,45.354,22,0.969833433628082,20.1767902374268,36.272590637207,12.0649919509888,-0.0738365426659584,-0.0864903181791306,0.113720755236628,91.8384017944336,-10.1111011505127
12.708,45.354,23,0.815272569656372,18.989953994751,34.2381591796875,12.0627508163452,0.00537265138700604,-0.0654570758342743,0.0656771966492194,48.1582450866699,-6.44975280761719
12.708,45.354,24,1.10056269168854,19.414098739624,36.5370254516602,17.0718574523926,0.00974441971629858,0.0280275791883469,0.0296732018960955,43.6323356628418,-165.715087890625
12.708,45.354,25,0.82908034324646,18.3631267547607,36.7524909973145,17.8295974731445,-0.00321197416633368,-0.00817176885902882,0.00878035217577222,41.0957107543945,-192.466613769531
12.708,45.354,26,0.881169199943542,17.2001495361328,36.6604270935059,18.7233428955078,-0.125460177659988,-0.0390353873372078,0.13139260878391,32.1126327514648,-401.7177734375
12.708,45.354,27,0.796322762966156,15.8208894729614,36.7276573181152,21.3528499603271,-0.0292880982160568,-0.0119524160400033,0.0316330989045765,30.5286636352539,-335.507507324219
12.708,45.354,28,0.831840813159943,13.6203260421753,36.8709411621094,12.7309265136719,-0.0571730211377144,-0.117502599954605,0.130673697973638,46.4526481628418,-80.6067428588867
12.708,45.354,29,0.823869466781616,13.0114917755127,37.703857421875,15.743480682373,-0.0237210914492607,-0.0571043714880943,0.0618352603503411,26.8721618652344,-279.152465820312
12.708,45.354,30,0.833232700824738,12.3345413208008,38.1457176208496,12.0514116287231,-0.00698781153187156,-0.0709203481674194,0.0712637726632049,27.3515129089355,-79.3534240722656
12.708,45.354,31,0.482731610536575,10.8562574386597,36.4827270507812,12.0696783065796,-0.151686936616898,-0.120684154331684,0.193839087510678,35.2064208984375,-20.9693603515625
12.708,45.354,32,0.695437490940094,10.4950876235962,35.3850631713867,12.0225038528442,-0.0125662432983518,-0.123531587421894,0.124169092618117,27.8699111938477,2.49315118789673
12.708,45.354,33,0.968955397605896,11.5692319869995,37.0116653442383,12.0873441696167,0.0152431866154075,-0.131261706352234,0.132143824269968,66.956298828125,-9.74100685119629
12.708,45.354,34,0.796694695949554,12.0730142593384,38.4015617370605,22.2995128631592,-0.0653352439403534,-0.0292552001774311,0.0715860380113821,32.355827331543,-145.49235534668
12.708,45.354,35,0.850447297096252,10.7356624603271,38.0037460327148,20.0777740478516,-0.0536395832896233,-0.0241247043013573,0.0588150172414525,37.376594543457,-77.4813766479492
12.708,45.354,36,0.663258850574493,9.67952632904053,37.6365280151367,12.0545339584351,-0.0100936992093921,-0.0513887777924538,0.0523706907223102,93.206428527832,-15.2535924911499
12.708,45.354,37,0.424924045801163,9.1655101776123,37.3093681335449,11.9856815338135,-0.0610788017511368,-0.0446427837014198,0.0756544655652687,106.942222595215,-142.451995849609
12.708,45.354,38,0.478156596422195,8.40730285644531,37.0885772705078,11.8477830886841,-0.0620563179254532,-0.0795569568872452,0.100897452810385,120.158042907715,41.2951965332031
12.708,45.354,39,0.285831570625305,8.4055347442627,35.1760864257812,11.9446220397949,-0.0529981777071953,-0.143805772066116,0.153260911258596,67.6851501464844,32.3717956542969
12.708,45.354,40,0.712096989154816,8.92254257202148,37.9003639221191,13.9146785736084,-0.0914089232683182,-0.148177966475487,0.174104281974579,135.782989501953,-94.5245666503906
12.708,45.354,41,0.690196752548218,9.19636535644531,37.724235534668,18.7948455810547,-0.000148299382999539,-0.0571046695113182,0.0571048620758677,102.208351135254,74.7339172363281
12.708,45.354,42,0.329166740179062,9.88405990600586,38.1707000732422,12.2012090682983,-0.0077617708593607,0.0174502525478601,0.0190985968295401,104.606132507324,80.7491836547852
12.708,45.354,43,0.313358783721924,11.0636730194092,38.2412414550781,21.793327331543,-0.0248169377446175,-0.0382345393300056,0.0455824571167238,177.388641357422,147.001022338867
12.708,45.354,44,0.331052273511887,11.2370223999023,38.2174949645996,11.9787540435791,-0.00221824017353356,0.0150183374062181,0.0151812729345891,210.028625488281,84.791748046875
12.708,45.354,45,0.589726686477661,11.5015249252319,38.049259185791,17.0920677185059,-0.0154226068407297,0.0518275387585163,0.0540735663289304,236.693008422852,-72.5327529907227
12.708,45.354,46,0.677617192268372,12.0197877883911,37.1414337158203,12.0305547714233,0.0273229517042637,-0.0187973827123642,0.0331645184899256,125.067085266113,34.8866271972656
12.708,45.354,47,0.64769983291626,12.4452695846558,37.6270446777344,13.4108409881592,0.00167676107957959,-0.0517205893993378,0.0517477622272972,136.396011352539,91.4917221069336
12.708,45.354,48,0.672811150550842,13.728099822998,37.3922309875488,12.0527448654175,-0.04118662327528,-0.0167248994112015,0.0444528986359117,179.471527099609,51.9277229309082
12.708,45.354,49,0.463300257921219,14.3010454177856,37.3109893798828,12.0934972763062,-0.17614933848381,-0.0923659428954124,0.198897101173553,145.501220703125,89.9555740356445
12.708,45.354,50,0.358543217182159,16.5041770935059,37.4502334594727,12.0378580093384,-0.111093737185001,-0.0298333168029785,0.115029758033289,264.706817626953,176.635208129883
12.708,45.354,51,0.28581303358078,15.8207874298096,37.4305534362793,19.538782119751,-0.0748191997408867,-0.0749433264136314,0.105898134184729,160.819061279297,3.01864409446716
12.708,45.354,52,0.245509311556816,18.4369792938232,37.6006774902344,22.0063552856445,0.00258032651618123,-0.0130835436284542,0.0133355614357916,318.418121337891,246.217010498047
12.708,45.354,53,0.192355319857597,20.290319442749,37.3846626281738,12.0933675765991,-0.0686272531747818,0.0236669927835464,0.0725935701404197,297.265625,155.461624145508
12.75,45.354,1,0.129015997052193,19.8011016845703,36.7128829956055,12.0322828292847,-0.0198684688657522,-0.0190195757895708,0.0275045508649858,267.111175537109,196.791793823242
12.75,45.354,2,0.437918305397034,23.2882614135742,36.7736968994141,12.0417346954346,-0.133570626378059,-0.189109668135643,0.231524466986537,177.358413696289,64.1018447875977
12.75,45.354,3,0.272009700536728,23.7009239196777,36.2049293518066,12.0408010482788,-0.0927013456821442,-0.0218350756913424,0.095238175233081,335.768341064453,175.943099975586
12.75,45.354,4,0.384818136692047,25.2855758666992,36.2300224304199,12.0458173751831,0.00694210361689329,0.0561127215623856,0.0565405193093015,239.213043212891,153.799789428711
12.75,45.354,5,0.199757903814316,26.2357730865479,36.0900230407715,12.0576105117798,-0.0309567600488663,-0.030303530395031,0.0433200293989472,196.1865234375,84.2086563110352
12.75,45.354,6,0.135989233851433,27.1982917785645,35.7241020202637,12.0467872619629,-0.0478059649467468,-0.120377779006958,0.129523047999719,319.577484130859,128.758331298828
12.75,45.354,7,0.132983595132828,25.571325302124,35.9991836547852,12.0105800628662,0.0245032273232937,0.0199431218206882,0.0315932944975958,272.472198486328,58.3323135375977
12.75,45.354,8,0.125202879309654,26.7491569519043,36.3046112060547,11.9904432296753,0.0210985634475946,0.0408406779170036,0.0459685800549963,318.621063232422,169.179977416992
12.75,45.354,9,0.248536929488182,27.8333415985107,35.3983268737793,12.0491590499878,0.0126071460545063,0.0110684325918555,0.0167764815047764,216.351486206055,2.1669294834137
12.75,45.354,10,0.22200545668602,27.296028137207,36.0843849182129,12.0502128601074,-0.0167478695511818,0.0153786353766918,0.0227374923980777,246.307952880859,39.1219596862793
12.75,45.354,11,0.217298567295074,27.0161647796631,35.9498291015625,12.0554571151733,-0.00491304043680429,0.0221381839364767,0.0226767977090891,259.043701171875,-21.0201263427734
12.75,45.354,12,0.295987874269485,26.2798099517822,36.38232421875,12.0992612838745,0.0351158753037453,0.0146628776565194,0.0380542333981154,273.826477050781,55.0011711120605
12.75,45.354,13,0.564342141151428,25.9289989471436,36.4311676025391,12.0782327651978,0.0818291902542114,0.0449214838445187,0.0933485730391916,191.096588134766,39.4406204223633
12.75,45.354,14,0.236084848642349,26.1271514892578,36.4568138122559,12.0250835418701,0.0147195681929588,-0.00899242050945759,0.0172490380719065,185.549118041992,64.9219589233398
12.75,45.354,15,0.181540951132774,25.4066734313965,36.9457626342773,14.9176301956177,0.0328704118728638,0.0257647447288036,0.0417646506944823,185.766967773438,58.0983581542969
12.75,45.354,16,0.223011031746864,24.764497756958,36.745849609375,12.1566905975342,0.0640919506549835,0.0207098871469498,0.0673548629602959,160.230484008789,5.98696994781494
12.75,45.354,17,0.475049883127213,23.765832901001,36.9763641357422,15.1618967056274,-0.0097328694537282,-0.0512516796588898,0.0521676472122404,196.736480712891,-183.578598022461
12.75,45.354,18,0.36944767832756,21.9286251068115,36.2966575622559,12.1291847229004,-0.0885409638285637,-0.0935687720775604,0.128820096971682,160.99690246582,-62.1518516540527
12.75,45.354,19,0.438269257545471,20.9737453460693,36.9760360717773,12.0349464416504,-0.0127763813361526,-0.10282127559185,0.103612019738938,75.1463928222656,-78.8772659301758
12.75,45.354,20,0.374319642782211,20.8005981445312,36.2616958618164,12.0162591934204,-0.0295103397220373,-0.20759242773056,0.209679460609708,116.27424621582,-41.9849395751953
12.75,45.354,21,0.837672114372253,20.1746788024902,35.5465507507324,11.964056968689,0.0492698661983013,-0.14584818482399,0.153945486233443,130.917449951172,9.86591815948486
12.75,45.354,22,1.00127065181732,20.2046222686768,36.5311660766602,12.4661407470703,-0.0884754806756973,-0.0683577433228493,0.111806492445601,92.1682434082031,-9.27012920379639
12.75,45.354,23,0.807534217834473,19.1308155059814,34.0263175964355,12.0125389099121,-0.0153254233300686,-0.138362795114517,0.139208949684091,48.2325668334961,-7.78936433792114
12.75,45.354,24,1.075199842453,19.1713123321533,36.3215789794922,12.07541847229,0.00347458804026246,-0.0186333172023296,0.0189545053222755,43.7478294372559,-149.006195068359
12.75,45.354,25,0.808602392673492,18.1512641906738,36.7855758666992,12.037748336792,-0.00187708646990359,-0.0965278595685959,0.0965461088108167,41.5019035339355,-177.338592529297
12.75,45.354,26,0.874574661254883,17.2743034362793,36.9370002746582,18.175910949707,-0.0851637274026871,-0.0570555031299591,0.102509467380003,32.1127967834473,-401.10693359375
12.75,45.354,27,0.794058680534363,15.7874717712402,36.8820610046387,21.6661224365234,-0.0266606211662292,-0.0279479809105396,0.0386248412028461,30.5847110748291,-332.030029296875
12.75,45.354,28,0.822316765785217,14.0090484619141,37.3630256652832,12.0157413482666,-0.0462204068899155,-0.126127257943153,0.134329487490008,46.561897277832,-96.8720779418945
12.75,45.354,29,0.801301658153534,13.2378721237183,38.0630989074707,22.3160762786865,-0.0263203009963036,-0.011728891171515,0.0288153627887844,26.8815059661865,-287.557403564453
12.75,45.354,30,0.807047843933105,12.7493391036987,38.4688835144043,22.1469898223877,-0.00783282984048128,-0.0077781667932868,0.0110387092530841,27.3304500579834,-96.1902465820312
12.75,45.354,31,0.441720545291901,11.0578756332397,37.1230964660645,12.0183601379395,-0.12886381149292,-0.143853053450584,0.193130999323101,37.0127182006836,-22.7897415161133
12.75,45.354,32,0.662368595600128,10.7515115737915,35.8857955932617,11.971568107605,-0.0215326696634293,-0.167996257543564,0.169370594884348,27.8514175415039,-5.38032102584839
12.75,45.354,33,0.91921329498291,11.842378616333,37.7793807983398,12.0357437133789,0.00933375023305416,-0.108917087316513,0.109316287912305,66.6287994384766,-23.3543548583984
12.75,45.354,34,0.783105611801147,12.0484714508057,38.482593536377,22.5461692810059,-0.0749367773532867,-0.0235319454222918,0.0785447200991498,32.34814453125,-136.399032592773
12.75,45.354,35,0.829290628433228,10.7690868377686,38.104076385498,22.2748394012451,-0.0549540966749191,-0.0306891426444054,0.0629426422833123,37.3116607666016,-74.9705276489258
12.75,45.354,36,0.662179052829742,9.78493595123291,37.8759231567383,13.6081962585449,-0.00688869878649712,-0.0497214868664742,0.0501964184696881,93.2731628417969,-15.5123653411865
12.75,45.354,37,0.431356489658356,9.3707218170166,37.5352401733398,15.0031480789185,-0.0371772050857544,-0.0694804042577744,0.0788014666983552,106.942863464355,-156.721374511719
12.75,45.354,38,0.533598065376282,8.45071697235107,37.5253486633301,11.8015089035034,-0.0387895591557026,-0.100325174629688,0.107562867960887,120.157684326172,28.2272033691406
12.75,45.354,39,0.3101886510849,8.52517318725586,36.0304679870605,11.8946962356567,-0.0757983401417732,-0.163093149662018,0.179846500758078,67.8505172729492,29.671838760376
12.75,45.354,40,0.703985095024109,8.90773963928223,38.1611633300781,22.084156036377,-0.122982688248158,-0.0438109934329987,0.130553225752295,139.114242553711,-89.1328964233398
12.75,45.354,41,0.674917161464691,9.2369384765625,38.1451568603516,22.3198356628418,-0.00115394918248057,-0.0239791758358479,0.0240069255108241,102.717445373535,73.587516784668
12.75,45.354,42,0.327203333377838,9.90005016326904,38.2597122192383,12.1492156982422,-0.00639795884490013,0.0351015105843544,0.0356798251492994,104.894729614258,80.1174240112305
12.75,45.354,43,0.271464467048645,11.0544443130493,38.3495063781738,22.0429992675781,-0.01626867800951,-0.0183804892003536,0.0245461253036285,177.69792175293,148.996887207031
12.75,45.354,44,0.332456916570663,11.2175598144531,38.2465744018555,11.9313659667969,0.00314500159583986,0.0249965861439705,0.0251936570170107,208.815948486328,81.8588638305664
12.75,45.354,45,0.613548338413239,11.4476680755615,37.9535217285156,13.7391757965088,-0.0286786109209061,0.0572341941297054,0.064017307831785,236.693450927734,-73.8940582275391
12.75,45.354,46,0.657214283943176,11.9726505279541,37.4895973205566,11.9815835952759,0.0496254004538059,0.0143454410135746,0.0516572555220905,124.999908447266,39.4465522766113
12.75,45.354,47,0.571436405181885,12.3440351486206,37.7232208251953,13.2360467910767,0.0170800071209669,-0.0186695288866758,0.0253037141957995,136.573593139648,98.6508331298828
12.75,45.354,48,0.606405854225159,13.6736307144165,37.5037269592285,12.0035924911499,-0.0453748404979706,-0.00765665341168642,0.0460163068018606,179.385604858398,52.9483909606934
12.75,45.354,49,0.39461961388588,14.2426719665527,37.4292106628418,12.5383415222168,-0.177080184221268,-0.087197057902813,0.197384696850451,145.501052856445,94.5537490844727
12.75,45.354,50,0.289424031972885,16.3831615447998,37.5901145935059,11.9884271621704,-0.130026236176491,0.00547283561900258,0.130141361695416,266.200225830078,187.052978515625
12.75,45.354,51,0.2477647960186,15.7494192123413,37.5693283081055,20.7552890777588,-0.0798451825976372,-0.074150487780571,0.108965811253561,160.916488647461,7.26771783828735
12.75,45.354,52,0.218776419758797,18.4179496765137,37.5880165100098,22.2552051544189,0.0127137415111065,0.00344880810007453,0.0131732114733793,318.239318847656,251.808303833008
12.75,45.354,53,0.1749507188797,20.2432289123535,37.3196487426758,12.0439462661743,-0.0683344304561615,0.01885143853724,0.0708870306945587,298.039001464844,154.472930908203
12.792,45.354,1,0.116490490734577,19.6632194519043,36.7047538757324,11.9595680236816,-0.0286158211529255,-0.0388893112540245,0.0482829550676905,266.810485839844,208.571350097656
12.792,45.354,2,0.255509346723557,23.2925243377686,37.4533424377441,11.9661474227905,-0.147215366363525,-0.167517498135567,0.223012278305807,177.62971496582,62.2359771728516
12.792,45.354,3,0.220800757408142,23.6632614135742,36.3077964782715,11.967022895813,-0.122448481619358,-0.0435508713126183,0.129962721743485,335.766296386719,177.19987487793
12.792,45.354,4,0.335669994354248,25.3037490844727,36.1858863830566,11.9723358154297,0.0050416411831975,0.0328293554484844,0.0332142247385521,239.806610107422,147.653717041016
12.792,45.354,5,0.162233144044876,26.2859878540039,35.8375358581543,11.9824132919312,-0.0369930788874626,-0.0441366285085678,0.0575893207259588,199.098114013672,81.6408843994141
12.792,45.354,6,0.106930144131184,27.2162857055664,36.4278907775879,11.9711656570435,-0.0496670193970203,-0.0983623191714287,0.110190556077034,319.259674072266,126.71321105957
12.792,45.354,7,0.114243537187576,25.6124401092529,35.8892669677734,11.9409675598145,0.0211531333625317,-0.00434419792145491,0.0215946082769247,273.470916748047,55.7760276794434
12.792,45.354,8,0.110708057880402,26.7407779693604,36.237060546875,11.923846244812,0.0295536853373051,0.0342722646892071,0.0452549272891197,318.621368408203,168.194137573242
12.792,45.354,9,0.199147164821625,27.8830909729004,35.5881881713867,11.9755477905273,0.0193285867571831,-0.00282215513288975,0.0195335308028029,215.568771362305,-2.64816093444824
12.792,45.354,10,0.188630163669586,27.3079833984375,36.1341285705566,11.9768190383911,-0.0122116226702929,0.0289495326578617,0.0314197258000482,246.057159423828,37.1740493774414
12.792,45.354,11,0.191980451345444,27.0325241088867,36.0536270141602,11.9810104370117,0.00361136277206242,0.0333418250083923,0.0335368340181612,258.338134765625,-28.4190349578857
12.792,45.354,12,0.228928536176682,26.1635913848877,36.5194549560547,12.0202159881592,0.0611049309372902,0.0515476241707802,0.07994354346977,274.567047119141,57.488597869873
12.792,45.354,13,0.463804185390472,25.9238662719727,36.462963104248,12.0023488998413,0.105465941131115,0.0793149098753929,0.131961811397137,193.332229614258,41.8153610229492
12.792,45.354,14,0.18825988471508,26.0869197845459,36.6670837402344,11.9540872573853,0.0233445167541504,0.0244456864893436,0.0338017462628795,186.992965698242,67.6233673095703
12.792,45.354,15,0.149580240249634,25.4128494262695,36.9510383605957,14.8300447463989,0.0238868929445744,0.019373707473278,0.0307558806702996,185.789764404297,59.5985794067383
12.792,45.354,16,0.181672245264053,24.9275283813477,37.0441932678223,14.2672204971313,0.0266592055559158,0.0272347461432219,0.0381109516852874,161.714492797852,-2.39665532112122
12.792,45.354,17,0.426075130701065,23.6271324157715,37.210033416748,14.6179037094116,-0.0142490398138762,-0.0710996463894844,0.0725134115341924,197.602767944336,-175.053619384766
12.792,45.354,18,0.343731492757797,21.7677841186523,36.4758682250977,12.0447959899902,-0.0797365456819534,-0.132351458072662,0.154514805670039,160.230056762695,-51.234432220459
12.792,45.354,19,0.35207536816597,21.3502082824707,37.6425819396973,11.9609107971191,-0.0125529197975993,-0.0513459220528603,0.0528581072958857,75.2826309204102,-103.551849365234
12.792,45.354,20,0.329796940088272,20.8825054168701,37.1065254211426,11.9428882598877,-0.0162176713347435,-0.168594807386398,0.169373026014116,116.359565734863,-48.6968040466309
12.792,45.354,21,0.726189196109772,20.233470916748,36.2922744750977,11.8968095779419,0.10124397277832,-0.125588297843933,0.161315723285964,131.341537475586,9.28740119934082
12.792,45.354,22,1.02082777023315,20.181489944458,36.6938247680664,12.2471876144409,-0.0935211554169655,-0.076982855796814,0.121130370251053,92.224609375,-5.46056699752808
12.792,45.354,23,0.811890661716461,19.2423248291016,34.6253318786621,11.9400835037231,-0.0285021904855967,-0.202235281467438,0.204233895161139,49.3956146240234,-13.2476367950439
12.792,45.354,24,1.04973781108856,18.9031524658203,36.319953918457,11.9978790283203,0.0053546205163002,-0.1130655631423,0.113192285645087,43.987621307373,-128.74072265625
12.792,45.354,25,0.795841753482819,18.3613319396973,37.2873573303223,11.9633312225342,-0.0133962938562036,-0.0829468369483948,0.0840216546422727,41.6241188049316,-190.871856689453
12.792,45.354,26,0.870521008968353,17.2822017669678,37.3511238098145,18.5096187591553,-0.075282633304596,-0.0739721134305,0.105543111772626,32.1129302978516,-396.5966796875
12.792,45.354,27,0.799978137016296,15.8415699005127,37.2307586669922,18.9237499237061,-0.0350059419870377,-0.074951209127903,0.0827230301919272,30.610652923584,-336.336242675781
12.792,45.354,28,0.813247919082642,14.4854698181152,37.895378112793,11.9439878463745,-0.0366459339857101,-0.0790321528911591,0.0871148992325456,48.2015113830566,-121.17212677002
12.792,45.354,29,0.786233842372894,13.4619369506836,38.2508697509766,24.6507434844971,-0.0259435251355171,-0.0120015367865562,0.0285850202325671,26.8998584747314,-296.047668457031
12.792,45.354,30,0.789135158061981,12.9941339492798,38.6164894104004,24.4841403961182,-0.00668198429048061,-0.00884632579982281,0.0110863156285053,27.3047485351562,-103.805442810059
12.792,45.354,31,0.426144570112228,11.460994720459,37.8687705993652,11.9459161758423,-0.0784629955887794,-0.124716177582741,0.147345059732638,37.3022804260254,-37.4231376647949
12.792,45.354,32,0.609131932258606,10.9776744842529,37.0714530944824,11.9033660888672,-0.024620283395052,-0.142263978719711,0.144378661843138,27.8699760437012,-11.9612703323364
12.792,45.354,33,0.872331500053406,12.0854120254517,38.3476181030273,11.9621076583862,-0.00324636837467551,-0.0664351209998131,0.0665143909983689,66.1834335327148,-35.8922424316406
12.792,45.354,34,0.780346274375916,12.0804834365845,38.5040168762207,22.1185264587402,-0.0870621651411057,-0.017792409285903,0.0888616364200786,32.3503799438477,-132.182586669922
12.792,45.354,35,0.811917901039124,10.7800359725952,38.2222862243652,12.5730962753296,-0.0392636135220528,-0.0970089063048363,0.104653520004201,37.2326812744141,-73.0263748168945
12.792,45.354,36,0.672443389892578,9.90943908691406,38.1059150695801,16.0664043426514,-0.0130784455686808,-0.033494234085083,0.0359570501493001,93.2745132446289,-20.0322818756104
12.792,45.354,37,0.451419681310654,9.542405128479,37.9110908508301,15.5879974365234,-0.021226080134511,-0.0727180540561676,0.0757526360174509,106.943214416504,-169.301681518555
12.792,45.354,38,0.613201558589935,8.68558597564697,37.9548950195312,11.752875328064,-0.0246306080371141,-0.0926231145858765,0.0958421003936493,120.157264709473,8.82128620147705
12.792,45.354,39,0.340815395116806,8.66723442077637,37.2604141235352,14.6841373443604,-0.0727940425276756,-0.114421956241131,0.135614736284698,68.7128219604492,24.596097946167
12.792,45.354,40,0.71599292755127,8.89259815216064,38.2290344238281,11.900993347168,-0.100812301039696,-0.125119403004646,0.160679759301405,139.536849975586,-87.87646484375
12.792,45.354,41,0.673223555088043,9.29464817047119,38.2796821594238,23.8815574645996,0.00780053669586778,-0.014692859724164,0.0166351585389963,103.242744445801,71.6506729125977
12.792,45.354,42,0.341047137975693,9.91626739501953,38.2960472106934,12.0645313262939,-0.00329692289233208,0.0397702381014824,0.0399066603364224,104.597648620605,78.6279678344727
